M	d	Method	asymp_opt_power	Trial	Value
2	6161	Unweighted SVD-Stack	0.0	63	0.03768127023574488
2	6161	Unweighted SVD-Stack	0.0	64	0.00033925967394277096
2	6161	Unweighted SVD-Stack	0.0	65	0.0009105095034016143
2	6161	Unweighted SVD-Stack	0.0	66	0.0032033275920436447
2	6161	Unweighted SVD-Stack	0.0	67	0.032998220134408646
2	6161	Unweighted SVD-Stack	0.0	68	0.007008858791726994
2	6161	Unweighted SVD-Stack	0.0	69	0.012599958590139352
2	6161	Unweighted SVD-Stack	0.0	70	0.0008098892592389258
2	6161	Unweighted SVD-Stack	0.0	71	0.0024314238996590966
2	6161	Unweighted SVD-Stack	0.0	72	0.012213844670032628
2	6161	Unweighted SVD-Stack	0.0	73	0.008700711575241344
2	6161	Unweighted SVD-Stack	0.0	74	0.001341868726767934
2	6161	Unweighted SVD-Stack	0.0	75	0.0020270340262509958
2	6161	Unweighted SVD-Stack	0.0	76	0.011722261529915916
2	6161	Unweighted SVD-Stack	0.0	77	0.01158541643770295
2	6161	Unweighted SVD-Stack	0.0	78	0.004658809088157488
2	6161	Unweighted SVD-Stack	0.0	79	0.002129582917333751
2	6161	Unweighted SVD-Stack	0.0	80	0.025673951486528082
2	6161	Unweighted SVD-Stack	0.0	81	0.0008858355674386795
2	6161	Unweighted SVD-Stack	0.0	82	0.004022982405913051
2	6161	Unweighted SVD-Stack	0.0	83	0.00018957750379594956
2	6161	Unweighted SVD-Stack	0.0	84	0.0016637328118747862
2	6161	Unweighted SVD-Stack	0.0	85	0.007905144508393285
2	6161	Unweighted SVD-Stack	0.0	86	0.01768251775246264
2	6161	Unweighted SVD-Stack	0.0	87	0.010337758824027286
2	6161	Unweighted SVD-Stack	0.0	88	0.01639662117186792
2	6161	Unweighted SVD-Stack	0.0	89	0.005968130521489598
2	6161	Unweighted SVD-Stack	0.0	90	0.029812151531670262
2	6161	Unweighted SVD-Stack	0.0	91	0.0006587342834938712
2	6161	Unweighted SVD-Stack	0.0	92	0.016816004576176997
2	6161	Unweighted SVD-Stack	0.0	93	0.05264074308535865
2	6161	Unweighted SVD-Stack	0.0	94	0.013183838210006758
2	6161	Unweighted SVD-Stack	0.0	95	0.008120146874280256
2	6161	Unweighted SVD-Stack	0.0	96	0.02598161970489911
2	6161	Unweighted SVD-Stack	0.0	97	0.00026895138437436737
2	6161	Unweighted SVD-Stack	0.0	98	0.0028307968506505474
2	6161	Unweighted SVD-Stack	0.0	99	0.02380922149129963
2	6161	Weighted SVD-Stack	0.0	0	0.0042752715444736855
2	6161	Weighted SVD-Stack	0.0	1	0.007649462669999388
2	6161	Weighted SVD-Stack	0.0	2	0.0026033577493343586
2	6161	Weighted SVD-Stack	0.0	3	0.005368022606946684
2	6161	Weighted SVD-Stack	0.0	4	0.032147966604386416
2	6161	Weighted SVD-Stack	0.0	5	0.04947186604447526
2	6161	Weighted SVD-Stack	0.0	6	0.0011676870312110064
2	6161	Weighted SVD-Stack	0.0	7	0.04636335748297123
2	6161	Weighted SVD-Stack	0.0	8	0.03300249395160629
2	6161	Weighted SVD-Stack	0.0	9	0.06161964697224565
2	6161	Weighted SVD-Stack	0.0	10	0.05688818948180901
2	6161	Weighted SVD-Stack	0.0	11	0.04019935626380395
2	6161	Weighted SVD-Stack	0.0	12	0.017713204108840176
2	6161	Weighted SVD-Stack	0.0	13	0.15045445733327575
2	6161	Weighted SVD-Stack	0.0	14	0.002738000552751849
2	6161	Weighted SVD-Stack	0.0	15	0.00554539021814083
2	6161	Weighted SVD-Stack	0.0	16	0.043020219163560434
2	6161	Weighted SVD-Stack	0.0	17	0.030182457670876746
2	6161	Weighted SVD-Stack	0.0	18	0.007091078075072966
2	6161	Weighted SVD-Stack	0.0	19	0.07767033358825526
2	6161	Weighted SVD-Stack	0.0	20	0.025262140683756144
2	6161	Weighted SVD-Stack	0.0	21	0.006114160535958893
2	6161	Weighted SVD-Stack	0.0	22	0.07389487081860145
2	6161	Weighted SVD-Stack	0.0	23	0.011846440371857104
2	6161	Weighted SVD-Stack	0.0	24	0.0005061292081974027
2	6161	Weighted SVD-Stack	0.0	25	0.005177465439581842
2	6161	Weighted SVD-Stack	0.0	26	0.060001554627791984
2	6161	Weighted SVD-Stack	0.0	27	0.00963387011382767
2	6161	Weighted SVD-Stack	0.0	28	0.007931410745314053
2	6161	Weighted SVD-Stack	0.0	29	7.534359353019353e-07
2	6161	Weighted SVD-Stack	0.0	30	0.0017136699526688099
2	6161	Weighted SVD-Stack	0.0	31	0.06959063538268298
2	6161	Weighted SVD-Stack	0.0	32	0.013403108480832062
2	6161	Weighted SVD-Stack	0.0	33	0.005781331219629717
2	6161	Weighted SVD-Stack	0.0	34	0.00010011661043754291
2	6161	Weighted SVD-Stack	0.0	35	0.02407929082422503
2	6161	Weighted SVD-Stack	0.0	36	0.018687698499020352
2	6161	Weighted SVD-Stack	0.0	37	0.01716995860850019
2	6161	Weighted SVD-Stack	0.0	38	0.003693815857490227
2	6161	Weighted SVD-Stack	0.0	39	0.012311575108455994
2	6161	Weighted SVD-Stack	0.0	40	0.018508875722222495
2	6161	Weighted SVD-Stack	0.0	41	0.0023688940817890385
2	6161	Weighted SVD-Stack	0.0	42	0.01667771075626667
2	6161	Weighted SVD-Stack	0.0	43	0.025520064988710813
2	6161	Weighted SVD-Stack	0.0	44	0.0007515942568180307
2	6161	Weighted SVD-Stack	0.0	45	0.06554432168786639
2	6161	Weighted SVD-Stack	0.0	46	0.02059140715860304
2	6161	Weighted SVD-Stack	0.0	47	0.03900338305153896
2	6161	Weighted SVD-Stack	0.0	48	0.028727938074160103
2	6161	Weighted SVD-Stack	0.0	49	0.0010943854648371794
2	6161	Weighted SVD-Stack	0.0	50	0.06640428822829983
2	6161	Weighted SVD-Stack	0.0	51	0.0005159548495890073
2	6161	Weighted SVD-Stack	0.0	52	0.03464257691498532
2	6161	Weighted SVD-Stack	0.0	53	0.014352490840013173
2	6161	Weighted SVD-Stack	0.0	54	0.034612128590831244
2	6161	Weighted SVD-Stack	0.0	55	0.003697170986185486
2	6161	Weighted SVD-Stack	0.0	56	0.0044728672544219914
2	6161	Weighted SVD-Stack	0.0	57	0.03235342669600441
2	6161	Weighted SVD-Stack	0.0	58	0.015588705810413888
2	6161	Weighted SVD-Stack	0.0	59	0.0062652550329350696
2	6161	Weighted SVD-Stack	0.0	60	0.007553225082404347
2	6161	Weighted SVD-Stack	0.0	61	0.04711661424077252
2	6161	Weighted SVD-Stack	0.0	62	7.297308485724636e-05
2	6161	Weighted SVD-Stack	0.0	63	0.0795926857656657
2	6161	Weighted SVD-Stack	0.0	64	0.014733399073409112
2	6161	Weighted SVD-Stack	0.0	65	0.0004358526822496919
2	6161	Weighted SVD-Stack	0.0	66	0.008628775490135578
2	6161	Weighted SVD-Stack	0.0	67	0.033588546011390344
2	6161	Weighted SVD-Stack	0.0	68	0.01797902021306851
2	6161	Weighted SVD-Stack	0.0	69	0.01160757611154663
2	6161	Weighted SVD-Stack	0.0	70	0.0035358614872763056
2	6161	Weighted SVD-Stack	0.0	71	0.018564436848108642
2	6161	Weighted SVD-Stack	0.0	72	0.050499673826923074
2	6161	Weighted SVD-Stack	0.0	73	0.00010527433405811588
2	6161	Weighted SVD-Stack	0.0	74	0.0009897486186929807
2	6161	Weighted SVD-Stack	0.0	75	0.0015640013829461986
2	6161	Weighted SVD-Stack	0.0	76	0.013119631480491792
2	6161	Weighted SVD-Stack	0.0	77	0.01330030578745044
2	6161	Weighted SVD-Stack	0.0	78	0.011246078267609101
2	6161	Weighted SVD-Stack	0.0	79	0.00245347286999891
2	6161	Weighted SVD-Stack	0.0	80	0.04440645216227028
2	6161	Weighted SVD-Stack	0.0	81	4.2177668872282696e-09
2	6161	Weighted SVD-Stack	0.0	82	0.00658890955677706
2	6161	Weighted SVD-Stack	0.0	83	0.002125431245504981
2	6161	Weighted SVD-Stack	0.0	84	0.0008632994329080122
2	6161	Weighted SVD-Stack	0.0	85	0.012156585776902425
2	6161	Weighted SVD-Stack	0.0	86	0.023569231811140085
2	6161	Weighted SVD-Stack	0.0	87	0.012020193671279556
2	6161	Weighted SVD-Stack	0.0	88	0.030620779802630383
2	6161	Weighted SVD-Stack	0.0	89	0.006776067267761346
2	6161	Weighted SVD-Stack	0.0	90	0.029535562189619786
2	6161	Weighted SVD-Stack	0.0	91	9.450671915985408e-05
2	6161	Weighted SVD-Stack	0.0	92	0.01762940043771833
2	6161	Weighted SVD-Stack	0.0	93	0.043837591829584
2	6161	Weighted SVD-Stack	0.0	94	0.029518893453382072
2	6161	Weighted SVD-Stack	0.0	95	0.019835946153596302
2	6161	Weighted SVD-Stack	0.0	96	0.020434796743090993
2	6161	Weighted SVD-Stack	0.0	97	0.002598173028596384
2	6161	Weighted SVD-Stack	0.0	98	0.0011827514507722632
2	6161	Weighted SVD-Stack	0.0	99	0.018108601271505268
2	11100	Unweighted Stack-SVD	0.12235958115417994	0	0.1503891024924293
2	11100	Unweighted Stack-SVD	0.12235958115417994	1	0.11471072729818882
2	11100	Unweighted Stack-SVD	0.12235958115417994	2	0.16711940336576447
2	11100	Unweighted Stack-SVD	0.12235958115417994	3	0.12218462204106409
2	11100	Unweighted Stack-SVD	0.12235958115417994	4	0.11315905371065507
2	11100	Unweighted Stack-SVD	0.12235958115417994	5	0.042699344467480346
2	11100	Unweighted Stack-SVD	0.12235958115417994	6	0.10404909897499945
2	11100	Unweighted Stack-SVD	0.12235958115417994	7	0.13126338651775968
2	11100	Unweighted Stack-SVD	0.12235958115417994	8	0.12189733664409101
2	11100	Unweighted Stack-SVD	0.12235958115417994	9	0.1337463953138332
2	11100	Unweighted Stack-SVD	0.12235958115417994	10	0.11767132486885913
2	11100	Unweighted Stack-SVD	0.12235958115417994	11	0.14527869264571297
2	11100	Unweighted Stack-SVD	0.12235958115417994	12	0.09356934019438364
2	11100	Unweighted Stack-SVD	0.12235958115417994	13	0.12354200156603119
2	11100	Unweighted Stack-SVD	0.12235958115417994	14	0.16341878359478862
2	11100	Unweighted Stack-SVD	0.12235958115417994	15	0.11099667512029508
2	11100	Unweighted Stack-SVD	0.12235958115417994	16	0.12603455179621437
2	11100	Unweighted Stack-SVD	0.12235958115417994	17	0.15322144332515011
2	11100	Unweighted Stack-SVD	0.12235958115417994	18	0.12576827722431194
2	11100	Unweighted Stack-SVD	0.12235958115417994	19	0.10724511327327353
2	11100	Unweighted Stack-SVD	0.12235958115417994	20	0.04314796491380882
2	11100	Unweighted Stack-SVD	0.12235958115417994	21	0.16967867312932894
2	11100	Unweighted Stack-SVD	0.12235958115417994	22	0.1104812503875231
2	11100	Unweighted Stack-SVD	0.12235958115417994	23	0.11460174044008713
2	11100	Unweighted Stack-SVD	0.12235958115417994	24	0.12595446517078837
2	11100	Unweighted Stack-SVD	0.12235958115417994	25	0.13519596058860234
2	11100	Unweighted Stack-SVD	0.12235958115417994	26	0.11419479203572074
2	11100	Unweighted Stack-SVD	0.12235958115417994	27	0.14775384459057883
2	11100	Unweighted Stack-SVD	0.12235958115417994	28	0.13969778859910004
2	11100	Unweighted Stack-SVD	0.12235958115417994	29	0.15635479432743177
2	11100	Unweighted Stack-SVD	0.12235958115417994	30	0.1369867604086817
2	11100	Unweighted Stack-SVD	0.12235958115417994	31	0.14905886995826573
2	11100	Unweighted Stack-SVD	0.12235958115417994	32	0.10662125009359054
2	11100	Unweighted Stack-SVD	0.12235958115417994	33	0.08364642509894733
2	11100	Unweighted Stack-SVD	0.12235958115417994	34	0.13084652226239823
2	11100	Unweighted Stack-SVD	0.12235958115417994	35	0.14303064343112673
2	11100	Unweighted Stack-SVD	0.12235958115417994	36	0.10872286938481036
2	11100	Unweighted Stack-SVD	0.12235958115417994	37	0.17150680397480553
2	11100	Unweighted Stack-SVD	0.12235958115417994	38	0.10886823222979146
2	11100	Unweighted Stack-SVD	0.12235958115417994	39	0.12503267295823908
2	11100	Unweighted Stack-SVD	0.12235958115417994	40	0.16385696888571835
2	11100	Unweighted Stack-SVD	0.12235958115417994	41	0.11171333757687325
2	11100	Unweighted Stack-SVD	0.12235958115417994	42	0.1380141657829319
2	11100	Unweighted Stack-SVD	0.12235958115417994	43	0.1483681212736486
2	11100	Unweighted Stack-SVD	0.12235958115417994	44	0.15156386592855725
2	11100	Unweighted Stack-SVD	0.12235958115417994	45	0.17181084162975122
2	11100	Unweighted Stack-SVD	0.12235958115417994	46	0.12219753763808003
2	11100	Unweighted Stack-SVD	0.12235958115417994	47	0.08777715018479193
2	11100	Unweighted Stack-SVD	0.12235958115417994	48	0.0955489550095872
2	11100	Unweighted Stack-SVD	0.12235958115417994	49	0.1113468230781041
2	11100	Unweighted Stack-SVD	0.12235958115417994	50	0.059128252881550554
2	11100	Unweighted Stack-SVD	0.12235958115417994	51	0.09238993513387539
2	11100	Unweighted Stack-SVD	0.12235958115417994	52	0.10636589630586739
2	11100	Unweighted Stack-SVD	0.12235958115417994	53	0.09526894188766288
2	11100	Unweighted Stack-SVD	0.12235958115417994	54	0.1187527924511501
2	11100	Unweighted Stack-SVD	0.12235958115417994	55	0.015860336277170456
2	11100	Unweighted Stack-SVD	0.12235958115417994	56	0.13901129185401104
2	11100	Unweighted Stack-SVD	0.12235958115417994	57	0.1490446419945632
2	11100	Unweighted Stack-SVD	0.12235958115417994	58	0.13683125603838825
2	11100	Unweighted Stack-SVD	0.12235958115417994	59	0.1494588091652375
2	11100	Unweighted Stack-SVD	0.12235958115417994	60	0.1554405733056458
2	11100	Unweighted Stack-SVD	0.12235958115417994	61	0.12236614214583676
2	11100	Unweighted Stack-SVD	0.12235958115417994	62	0.1580199692404452
2	11100	Unweighted Stack-SVD	0.12235958115417994	63	0.07402382130963746
2	11100	Unweighted Stack-SVD	0.12235958115417994	64	0.08116640944710853
2	11100	Unweighted Stack-SVD	0.12235958115417994	65	0.13651638242887892
2	11100	Unweighted Stack-SVD	0.12235958115417994	66	0.16683151520660364
2	11100	Unweighted Stack-SVD	0.12235958115417994	67	5.800846373998691e-05
2	11100	Unweighted Stack-SVD	0.12235958115417994	68	0.16942900019188176
2	11100	Unweighted Stack-SVD	0.12235958115417994	69	0.09595712776069748
2	11100	Unweighted Stack-SVD	0.12235958115417994	70	0.007248184908174627
2	11100	Unweighted Stack-SVD	0.12235958115417994	71	0.07796696520816436
2	11100	Unweighted Stack-SVD	0.12235958115417994	72	0.10274828931728776
2	11100	Unweighted Stack-SVD	0.12235958115417994	73	0.073978115878736
2	11100	Unweighted Stack-SVD	0.12235958115417994	74	0.03164922846805223
2	11100	Unweighted Stack-SVD	0.12235958115417994	75	0.0005829465065112571
2	11100	Unweighted Stack-SVD	0.12235958115417994	76	0.0060799093402395185
2	11100	Unweighted Stack-SVD	0.12235958115417994	77	0.16570602061170123
2	11100	Unweighted Stack-SVD	0.12235958115417994	78	0.08950817907362747
2	11100	Unweighted Stack-SVD	0.12235958115417994	79	0.16404167859054897
2	11100	Unweighted Stack-SVD	0.12235958115417994	80	0.08986951828230165
2	11100	Unweighted Stack-SVD	0.12235958115417994	81	0.11772583008691805
2	11100	Unweighted Stack-SVD	0.12235958115417994	82	0.10595219830390164
2	11100	Unweighted Stack-SVD	0.12235958115417994	83	0.10889453263235029
2	11100	Unweighted Stack-SVD	0.12235958115417994	84	0.024310471998956074
2	11100	Unweighted Stack-SVD	0.12235958115417994	85	0.12040503101005413
2	11100	Unweighted Stack-SVD	0.12235958115417994	86	0.12280723325022241
2	11100	Unweighted Stack-SVD	0.12235958115417994	87	0.06550090005579254
2	11100	Unweighted Stack-SVD	0.12235958115417994	88	0.039382297534216744
2	11100	Unweighted Stack-SVD	0.12235958115417994	89	0.11459651232730189
2	11100	Unweighted Stack-SVD	0.12235958115417994	90	0.17160321187476926
2	11100	Unweighted Stack-SVD	0.12235958115417994	91	0.1370549408870122
2	11100	Unweighted Stack-SVD	0.12235958115417994	92	0.10805179811586522
2	11100	Unweighted Stack-SVD	0.12235958115417994	93	0.15753455018749787
2	11100	Unweighted Stack-SVD	0.12235958115417994	94	0.13272950836678532
2	11100	Unweighted Stack-SVD	0.12235958115417994	95	0.09067713550817537
2	11100	Unweighted Stack-SVD	0.12235958115417994	96	0.08436599635941981
2	11100	Unweighted Stack-SVD	0.12235958115417994	97	0.1832743966944735
2	11100	Unweighted Stack-SVD	0.12235958115417994	98	0.026512104541440353
2	11100	Unweighted Stack-SVD	0.12235958115417994	99	0.13696504633408327
2	11100	Weighted Stack-SVD	0.13791891932487488	0	0.17721272649693878
2	11100	Weighted Stack-SVD	0.13791891932487488	1	0.13729053389357637
2	11100	Weighted Stack-SVD	0.13791891932487488	2	0.17856334875017899
2	11100	Weighted Stack-SVD	0.13791891932487488	3	0.11935248294030244
2	11100	Weighted Stack-SVD	0.13791891932487488	4	0.11933466942199125
2	11100	Weighted Stack-SVD	0.13791891932487488	5	0.07453188647697725
2	11100	Weighted Stack-SVD	0.13791891932487488	6	0.1098906386796082
2	11100	Weighted Stack-SVD	0.13791891932487488	7	0.14860083122870396
2	11100	Weighted Stack-SVD	0.13791891932487488	8	0.16900737547679331
2	11100	Weighted Stack-SVD	0.13791891932487488	9	0.13406779756972387
2	11100	Weighted Stack-SVD	0.13791891932487488	10	0.12531445754022738
2	11100	Weighted Stack-SVD	0.13791891932487488	11	0.17044663034167093
2	11100	Weighted Stack-SVD	0.13791891932487488	12	0.13438385295179797
2	11100	Weighted Stack-SVD	0.13791891932487488	13	0.12881170833406108
2	11100	Weighted Stack-SVD	0.13791891932487488	14	0.1758544979792989
2	11100	Weighted Stack-SVD	0.13791891932487488	15	0.1282869458157568
2	11100	Weighted Stack-SVD	0.13791891932487488	16	0.14008286292981365
2	11100	Weighted Stack-SVD	0.13791891932487488	17	0.1604077441183647
2	11100	Weighted Stack-SVD	0.13791891932487488	18	0.13707200601872999
2	11100	Weighted Stack-SVD	0.13791891932487488	19	0.11841474874746341
2	11100	Weighted Stack-SVD	0.13791891932487488	20	0.04436672272266234
2	11100	Weighted Stack-SVD	0.13791891932487488	21	0.1852428783191997
2	11100	Weighted Stack-SVD	0.13791891932487488	22	0.11907734483115434
2	11100	Weighted Stack-SVD	0.13791891932487488	23	0.13590890958430346
2	11100	Weighted Stack-SVD	0.13791891932487488	24	0.1565930194083623
2	11100	Weighted Stack-SVD	0.13791891932487488	25	0.1511899006577218
2	11100	Weighted Stack-SVD	0.13791891932487488	26	0.1550407381304223
2	11100	Weighted Stack-SVD	0.13791891932487488	27	0.15135565616004698
2	11100	Weighted Stack-SVD	0.13791891932487488	28	0.16131680556965175
2	11100	Weighted Stack-SVD	0.13791891932487488	29	0.1661967426397208
2	11100	Weighted Stack-SVD	0.13791891932487488	30	0.1286608814773203
2	11100	Weighted Stack-SVD	0.13791891932487488	31	0.1684447789278359
2	11100	Weighted Stack-SVD	0.13791891932487488	32	0.12681319597771948
2	11100	Weighted Stack-SVD	0.13791891932487488	33	0.0349778559153335
2	11100	Weighted Stack-SVD	0.13791891932487488	34	0.13059513611641266
2	11100	Weighted Stack-SVD	0.13791891932487488	35	0.15363545968872327
2	11100	Weighted Stack-SVD	0.13791891932487488	36	0.13653222050740638
2	11100	Weighted Stack-SVD	0.13791891932487488	37	0.18031662942239626
2	11100	Weighted Stack-SVD	0.13791891932487488	38	0.10252307296126704
2	11100	Weighted Stack-SVD	0.13791891932487488	39	0.13598299195474242
2	11100	Weighted Stack-SVD	0.13791891932487488	40	0.17969784800868424
2	11100	Weighted Stack-SVD	0.13791891932487488	41	0.00036854259229307946
2	11100	Weighted Stack-SVD	0.13791891932487488	42	0.15231296689448673
2	11100	Weighted Stack-SVD	0.13791891932487488	43	0.15808802910669822
2	11100	Weighted Stack-SVD	0.13791891932487488	44	0.16800521618877018
2	11100	Weighted Stack-SVD	0.13791891932487488	45	0.18962669622088127
2	11100	Weighted Stack-SVD	0.13791891932487488	46	0.1433044411048128
2	11100	Weighted Stack-SVD	0.13791891932487488	47	0.11675766918946845
2	11100	Weighted Stack-SVD	0.13791891932487488	48	0.1130734396022816
2	11100	Weighted Stack-SVD	0.13791891932487488	49	0.12266394759379384
2	11100	Weighted Stack-SVD	0.13791891932487488	50	0.08608012424660222
2	11100	Weighted Stack-SVD	0.13791891932487488	51	0.1251573686400531
2	11100	Weighted Stack-SVD	0.13791891932487488	52	0.1329758495114549
2	11100	Weighted Stack-SVD	0.13791891932487488	53	0.12775936662383816
2	11100	Weighted Stack-SVD	0.13791891932487488	54	0.11172012560163772
2	11100	Weighted Stack-SVD	0.13791891932487488	55	0.0655662672757489
2	11100	Weighted Stack-SVD	0.13791891932487488	56	0.1435647409706384
2	11100	Weighted Stack-SVD	0.13791891932487488	57	0.16352751269305904
2	11100	Weighted Stack-SVD	0.13791891932487488	58	0.15218234548606285
2	11100	Weighted Stack-SVD	0.13791891932487488	59	0.17643016460764094
2	11100	Weighted Stack-SVD	0.13791891932487488	60	0.16806957880878276
2	11100	Weighted Stack-SVD	0.13791891932487488	61	0.12313089010120766
2	11100	Weighted Stack-SVD	0.13791891932487488	62	0.16943171273661
2	11100	Weighted Stack-SVD	0.13791891932487488	63	0.10419846033023494
2	11100	Weighted Stack-SVD	0.13791891932487488	64	0.11381983662357961
2	11100	Weighted Stack-SVD	0.13791891932487488	65	0.13267330833239815
2	11100	Weighted Stack-SVD	0.13791891932487488	66	0.18227343181866515
2	11100	Weighted Stack-SVD	0.13791891932487488	67	0.00468858367618951
2	11100	Weighted Stack-SVD	0.13791891932487488	68	0.1762495646656373
2	11100	Weighted Stack-SVD	0.13791891932487488	69	0.10167503275789243
2	11100	Weighted Stack-SVD	0.13791891932487488	70	0.07272005575670641
2	11100	Weighted Stack-SVD	0.13791891932487488	71	0.0772795713909807
2	11100	Weighted Stack-SVD	0.13791891932487488	72	0.11845774293763449
2	11100	Weighted Stack-SVD	0.13791891932487488	73	0.09053970146186957
2	11100	Weighted Stack-SVD	0.13791891932487488	74	0.12486244000298323
2	11100	Weighted Stack-SVD	0.13791891932487488	75	0.00545964751930977
2	11100	Weighted Stack-SVD	0.13791891932487488	76	0.016621344068372724
2	11100	Weighted Stack-SVD	0.13791891932487488	77	0.17806974874232576
2	11100	Weighted Stack-SVD	0.13791891932487488	78	0.11133106930311631
2	11100	Weighted Stack-SVD	0.13791891932487488	79	0.16432038559488354
2	11100	Weighted Stack-SVD	0.13791891932487488	80	0.10726238706350252
